1478	第二次点，送餐员晚了15分钟，菜量大，味道还好，只是这次青花土豆丝里吃出个钢丝球丝，很郁闷。	0
1479	饭很好吃，一直吃眉州东坡	1
1480	味道有点甜，总体来说还可以。	1
1481	吃完拉肚子了	0
1482	百度外卖超快,有些菜没了，换的	1
1483	肉好肥，等了一个半小时都凉了，所以肥肉很腻。	0
1484	鱿鱼是坏的，都臭了，这辈子再也不吃了！！！	0
1485	店方不看菜单要求	0
1486	炸花生米量大，但发干。肉夹馍肉多，但馍硬。蛋炒饭火候不错，但油大。总体都还行，但又都欠那么一点。	0
1487	就是量太少了，给同事点的貌似都不满意，请客没讨好哦	0
1488	送餐很快,大哥说汤洒了一点儿,我觉得态度还是很好的,不介意。他家这抄手一如既往的好啊	1
1489	饿晕了等了两小时	0
1490	很快，还挺好吃的，下回还会买。	1
1491	好实在的卷饼,够值	1
1492	还可以吧,毕竟价格不高	0
1493	非常不错，很好吃	1
1494	肥肉略多啊	1
1495	备注了要常温的，送的热的，要的香草拿铁，送的是拿铁	0
1496	好好吃～～	1
1497	菜品不怎么样	0
1498	4个小时。。呵呵了	0
1499	时间1个半小时了才送到，果然去店里吃和外卖东西不太一样啊…还有新奥尔良烤翅就跟没熟似的…但是榴莲披萨味道还是不错的！	1
1500	快递送的很差，餐送来以后汁洒了一袋子，根本没办法吃	0
1501	靠，什么情况？等了两个小时没有等到餐，现在显示已完成订单？？？？？？？？？	0
1502	距离饭店就200米的路程，点了个外卖，晚到40分钟。	0
1503	咸水鸭太少味道一般！	1
1504	送的饮料没有，说是下次补送，呵呵，谁知道你送不送	0
1505	快被饿死了，真的很不愉快的经历，商家电话一直也打不通	0
1506	真的醉了,鸡丝凉面好几块生的不说还咬不动,面巨硬,基本没吃就扔了,皮蛋瘦肉粥特咸,我真是醉醉的	0
1507	每次送来的外卖袋子都是湿的，卷饼会漏，还竖着放，什么心态？	0
1508	送了两天了不知道你们把餐送到哪里了，我都没有收到就交易完成？你们还真是会意淫的，小伙子你很有前途吗	0
1509	好吃不错，有点辣	1
1510	点了锅包肉和地三鲜，油油油啊！全是油，感觉在店里吃没有这么多的油啊，吃了几口实在吃不下了，太油腻！送餐速度也是偏慢，这家店离我家很近的，唉	0
1511	实在太慢了，不能忍受了。	0
1512	为什么每次都是凉的。。。。。。	0
1513	已经养成习惯在他们家订饭	1
1514	我备注要的番茄酱呢！！！！！！！！！	0
1515	非常慢非常慢,打电话,还是不耐烦的口气,很无语	0
1516	味道值三分，服务零分。	0
1517	饼边走点硬，味道还不错，希望下次改进。	1
1518	送餐快递很给力，饭菜都热着呢，鲜肉小笼包和红烧肉都不错	1
1519	退了，呵呵	0
1520	鱿鱼炒饭比鱿鱼石锅拌饭好吃	1
1521	不错，味道挺好的	1
1522	很好吃而且超值	1
1523	大盘鸡特别坑人，几乎全是土豆。仅有的几块鸡肉都是骨头,脖子之类的，根本没什么纯肉，简直就是糊弄人	0
1524	东西不错，但是送餐时间比我预定的晚了居然整整两小时，我已经提前预定了，还那么晚，实在太讨厌了！	0
1525	米饭好丰满，吃不了，超实惠	1
1526	第一送餐人员不叫敲门，用脚踹门。第二我吃完1小时后开始闹肚子。疑似菜品不干净。菜送来已经凉了！失望！	0
1527	垃圾,三个小时才到	0
1528	是要放假了吗？吃了很多次这次最糟糕,送货慢,派软塌塌直接没法吃,丢掉了。披萨皮全是汤泡软了,没食欲。老板这样可掉粉了	0
1529	整体不错，不错，不错	1
1530	等了一个小时才到。	0
1531	配送员态度很无语，哎	0
1532	味道不错，肉还挺多的	1
1533	第一次送餐漏送一份,第二次送餐,漏送饮料,送餐时间超级慢	0
1534	送餐慢还提前点送到，明明影子还没见到就被已送达	0
1535	才发现立减6元没减到，难道人家送餐人员忘了？	0
1536	服务态度太差，客服不接电话竟然转到联通秘书台，搞笑了。把客户当啥了？外卖还经常洒了，送餐时间超长，整个差评！	0
1537	海鲜几乎没有，豆腐也少，真是汤	0
1538	饭量少的惊人，味道也不怎么样	0
1539	定了一份酸梅汤，送到的时候洒了一袋，酸梅汤杯口开了一个口子，这也太粗心了！	0
1540	收了我2块钱餐盒费然后，不给我拿餐盒和筷子，什么饭店呀？	0
1541	卷饼还行，粥太难喝，皮蛋瘦肉粥太腥了，还得自己下楼取，勉强好评	1
1542	送餐晚了快一个小时，态度极差。	0
1543	我这么平时因为现在的订单两个多小时了还没到，你们可以试试	0
1544	眉州东坡的菜名不虚传！好吃！	1
1545	速度太慢！配送员态度不好！车子没电！请把工作提前做好！送餐距离只有1公里！84分钟！太“神速”了！还有不能在预计的时间内送到就不要写上！	0
1546	0星，受不了这app的假状态	0
1547	太恶心了....什么玩意好难吃啊,送的还巨慢	0
1548	都备注说了酸辣粉超级少油，结果都是油！下次别加油了,香油也不要！	0
1549	不给筷子，奇怪的餐厅啊	0
1550	送餐小哥很细心	1
1551	根本就没送，就完成了？我想问你把饭送哪去了？也不给我个电话？逗	0
1552	都凉了。煎饼凉了。土豆肉卷也凉了。很难吃了！配送送的也慢，50分钟！	0
1553	配送速度很快！幸亏要的中盘鸡，两个人吃绰绰有余，鸡肉很嫩，整个菜也不太辣，很好吃啦	1
1554	商家电话打不通，拿到餐后，菜汁洒了一袋子，您告诉我这还怎么吃呀呀呀呀呀呀呀呀呀呀！我十点下的单，要求十一点配送到,你这晚了多久。	0
1555	2小时才吃到饭,醉了	0
1556	味道不错，就是好辣啊！把辣椒拿出去又觉得有点腻，能吃辣的可以试试看！	1
1557	肉还没在微波炉里打热就送来了，还粘在一起呢。东西也确实不好吃…	0
1558	超级好吃~明天还定~	1
1559	没有在店里的好吃	0
1560	宫爆鸡丁没放辣椒，简直了，也就因为家里有小朋友不能吃辣，不然就直接倒了，太难吃了	1
1561	点了个帕尼尼，我去！这啥？怎么好意思叫帕尼尼？难吃死了。星巴克帕尼尼，难吃中的战斗机！	0
1562	换成了酥肉套餐,不好吃。。都是肥肉	0
1563	菜也太差了，不想说，看着都没有食欲	0
1564	真心服了…少送一份…说装的时候少给了…送餐员不核对吗？补送还没到…我们已经上班了！！！	0
1565	还不错，就是太慢	1
1566	没有年前分量多，在走下坡路	0
1567	超级慢，16:26下的单，用了1.5个小时才送到,外卖盒以及煎饼的防水纸包装都不错，看起来挺干净,豆腐脑不太喜欢，豆腐太老，也太少，没有嫩滑的味道,煎饼还可以，只是时间太长薄脆不太脆了	0
1568	相当好，味道正宗，送餐快，下次再来！	1
1569	哇塞，太难吃了！！出乎意料的难吃，路边煎饼都比这好吃，还有鸭卷，肉都没入味，真的是服了！！差差差	0
1570	量少，不怎么好吃，太干了	0
1571	没有优惠差评！	0
1572	京酱肉丝太咸了	1
1573	10点半定的1点半才送来，吃个饭等的时间太长了，定的面都坨了，打电话只是说给你问一下催一下但是再打过去的时候还是这样说，就是敷衍客户，根本都没给问，和想象的差远了	0
1574	基本上是素菜	0
1575	面没熟,有点凉了,不是很好	0
1576	包装太差。全洒了。送到只剩四分之一不到。	0
1577	久仰大名，到望京了，我觉得打折过后非常不错	1
1578	味道还好，就是送餐太慢了	0
1579	十一点七分订餐一点送到。很牛逼的饭店，那么久没送过来想取消订单电话总是打不通。细品粗粮？？？饭店名貌似叫细品干锅辣鸭头。百度了他家另部座机能打通没人接…送来的餐盒还烂了～订餐的朋友们注意了啊……真心没田老师红烧肉份量多…个人意见	0
1580	肥牛根本不是肥牛，干巴巴的	0
1581	不错！经济实惠	1
1582	卡布奇诺真的不知道怎么评价。根本送来的就不是我订的	0
1583	送餐晚到半小时不说，还给弄翻一道菜，菜汤弄的哪都是，真是无语了。	0
1584	是我吃过的最难吃的宫保鸡丁	0
1585	1.,十一点订的餐,一点三十才到,2.,12点催单，就说配送中了。,一点二十催单,还配送中。,我单位就在边上走路五分钟的地方,3.,给商家打电话,关机。,4.,送过来之后饼凉了,餐凉了,5.,肘子肉全是大肥肉和青椒,量也小的可怜。,口感我就不说啥了。千万别定	0
1586	人好速度快，好评好评好评！！	1
1587	就是酱香鸡腿味，我说要吃辣一点也没给我加，关键送来是凉的，凉凉的，是一点点热都没有的，买了38的大份才吃饱，我是妹子。	1
1588	一直吃你家米线，怎么现在给的菜越来越少了？我点的肥牛的，就只有一片肉吗？千叶豆腐的那份也是只有几块，太让人失望了	0
1589	这家店我去店里面也吃过，真心越来越一般。	0
1590	味道不错，但是送餐第一次十一点45送的，我们定了4份，只送了一份，剩下的三份是12点10分送的	0
1591	送餐真的不快，鱼香肉丝的不错～	1
1592	很好的饺子，可惜者了，怪太慢了	0
1593	没找到地方自己拿回去了，也不跟顾客说，等了两个小时，服务态度也差劲，千万不能在这家订。。送饭的还理直气壮的，说不关我的事，又不是我送的刚才，饭还是凉的，就让人收。。	0
1594	凉皮可以，肉夹馍真心不好吃	0
1595	太慢了,说好45分钟,结果一个多小时	0
1596	点的牛肉蔬菜,拿回来一看是京酱肉丝……至少解释一下啊,菜还不错	0
1597	送餐有点慢，但是味道不错。	1
1598	还行，配菜改成包菜了，差评！！！	0
1599	挺好的，速度很快	0
1600	和送餐师傅关系不大，问题是商家没有装够东西，漏放了大薯条，最后补了一个，感觉不像大薯，应该还是中号薯条。习惯好评。没有给差评的习惯。第一次给三颗星。	0
1601	难吃的意面！十块都不值	0
1602	送来的很晚，都化了！	0
1603	快递师傅特别好，大冷天真不容易	1
1604	真好啊，量很足，味道正宗，配送也快	1
1605	都说啦不要甜的	0
1606	速度确实不是一般的慢，菜品我很喜欢～赞一个吧	0
1607	迟到，到了以后告诉我黑椒牛柳没有了，只能换了个排骨的。送餐组织得很差。	0
1608	麻婆豆腐口感一般，不太好吃，烤肠就是很普通的那种街边烤肠。卤蛋是超市里卖的乡巴佬。这次送餐时间太长了	0
1609	金手勺你家血肠我特别喜欢吃，可是你居然没有单份的了，我恨你	0
1610	经常吃，味觉无法识别了！	0
1611	菜总送错，能行不了，没长脑袋么！	0
1612	等了两个半小时,年前也就这速度了,电话也不接	0
1613	送餐太慢了！味道一般般	0
1614	很好吃，满减时买价格也合适~~	1
1615	非常好，送餐大哥很可爱。	1
1616	送来的时候，热气腾腾，第一次吃到这么可口的外卖	1
1617	送来的拌饭竟然是拌过的，然后上面又加了一层，怎么感觉像被吃剩下的，以前也没这样啊，越想越恶心	0
1618	送的慢，还少送	0
1619	实在不应该叫外卖的，送错地址后，再等他送过来，面都已经不能吃了。真后悔！！！外送员也不容易，算了。以后再也不定了。	0
1620	味道可以，配送太慢，等了快3个小时	0
1621	鸡蛋呢？为什么没有鸡蛋	0
1622	牛肉几片，很明显量超少啊，15大洋不值	0
1623	卷饼太厚了，不好吃	0
1624	太慢，7点43定的，8点48才送过来，比预计晚了二十多分钟。	0
1625	这个好吃，大赞	1
1626	一次很不满意的订餐，第一次定，两个多小时才送到，电话无人接听，味道也不怎么样	0
1627	这么难吃的饭居然能卖25！！！	0
1628	要的腊八蒜没有给送	0
1629	挺好吃,送得太快了！	1
1630	咖啡送来时全洒出来了。味道跟在店里的不一样。美好的心情完全糟透了。	0
1631	菜的油太大了	0
1632	送餐太慢，太慢	0
1633	买了这几次的面都不好吃。都糊掉了的,猪手挺好吃的	0
1634	食品已经挤烂了。1个半小时送到。	0
1635	口味不错哦,还优惠很多	1
1636	辣油很重，慎点~	0
1637	味道真不咋滴，送餐送到汤撒的到处都是，差评	0
1638	卤蛋点了没送！	0
1639	套餐送错了~要的豆腐脑套餐～送的煎饼套餐！9点15下单～显示十点到~结果10点20多了才来～今早订餐真不怎么样！又迟到又送错！价格还不对！	0
1640	超级超级慢，导致退订	0
